tenure,MonthlyCharges,TotalCharges,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-1.1682200305583188,-0.8871590622119998,-0.9461256036978253,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.7181063222433565,0.348881211468703,-0.5094867148593808,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0.05936281030066922,-1.30194885755768,-0.5827925017594195,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
1.1232679390451255,0.525458393423089,1.1269779187969546,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
1.2460262231310242,1.0935038561254062,1.7261855040198502,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
-0.8817840343578882,-0.48736166910772943,-0.7657263656410555,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
1.0414290829878596,1.1734633347462606,1.5196024791809861,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,0
-0.26799261392839424,-0.49402495899280047,-0.4518074471752554,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,0
-1.1273006025296857,0.5854280023887295,-0.8307891085541383,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,0
0.5913153746728973,-1.5035133765810833,-0.5667692585013533,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
0.9595902269305937,1.1951190268727416,1.4509251394393983,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0
-1.0454617464724199,0.8103140360098815,-0.7166427855369104,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
1.450623363274189,0.6487292562969058,1.4904212218581805,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0
0.22304052241520095,0.3255596968709538,0.250107584516125,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5953480381574576,-0.3590933388201093,-0.593041206181704,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,0
-1.0454617464724199,-1.336931129454304,-0.9475141378453606,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0
-1.2909783146442175,-1.5035133765810833,-1.006097054736612,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-1.2500588866155846,0.16730656210051345,-0.9638239040227594,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.9227034623865211,1.168465867332457,-0.5456326831444269,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
1.6143010753887206,1.4982987166434802,2.4591331718974163,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
0.8777513708733279,-1.4935184417534764,-0.5334223987359419,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
1.2051067951023913,0.14065340256022887,0.8529738470166536,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.02247604575659664,1.4783088469882664,0.5754874197552323,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
0.10028223832930215,-1.5085108439948867,-0.7213593935936177,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0
-0.6771868942147236,0.853625420262844,-0.3792069474612664,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0
-1.2909783146442175,0.14898251491656783,-0.984233151969072,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-1.2091394585869517,-0.7289059274415595,-0.9604297094398953,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
1.32786507918829,0.3005723598019369,1.103416918737982,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,0
1.368784507216923,1.24176205606824,1.9010526457110428,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,1
-0.43167032604292593,-1.3302678395692327,-0.7652194404760821,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
1.450623363274189,0.5887596473312648,1.531349918873626,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,0
-0.02247604575659664,0.2805824901467231,0.0063427008377042165,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,0
0.10028223832930215,0.3388862766410959,0.1470474944546156,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.9227034623865211,0.6953722854924037,-0.6472601586092731,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
-0.18615375787112837,-1.1686830598562568,-0.6575088630315575,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0
1.6143010753887206,0.8586228876766476,1.8364527475138053,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
0.795912514816062,0.8686178225042542,1.0737287362502037,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0
-1.2909783146442175,0.637068498998031,-0.9777753661718045,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
1.4915427913028219,1.3716962088271276,2.1860768297733704,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,0
1.6143010753887206,0.6170786293428177,1.6726057181046383,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
0.05936281030066922,1.081843098826532,0.39896726122173587,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0.9595902269305937,0.5537773754346412,0.9838707407025613,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
1.1232679390451255,1.0918380336541387,1.571264765559125,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0
-0.8408646063292553,-0.6706021409471867,-0.7843503553976798,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
1.6143010753887206,1.7431746199198457,2.8068838350690375,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
1.409703935245556,-1.5035133765810833,-0.4581770720742666,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
-1.2909783146442175,0.5021368788253397,-0.9795606243614928,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
0.754993086787429,-1.5185057788224932,-0.5882805176758685,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
-1.2091394585869517,-0.3341060017510924,-0.944781149999418,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
1.6143010753887206,1.48330631440207,2.466737049372014,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-0.7590257502719894,0.8419646629639697,-0.4568326183758594,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
-0.5135091821001918,0.28224831261799127,-0.36981781179698003,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.8408646063292553,0.8069823910673461,-0.5319677439147144,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,1
1.2051067951023913,0.9918886853780711,1.5381383080393543,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,0
-0.5953480381574576,-0.4956907814640684,-0.6143541033351427,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
1.2460262231310242,0.5038027012966075,1.1433978860971736,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0
-1.2500588866155846,0.3255596968709538,-0.9480431032348978,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
1.368784507216923,-0.12754401531388598,0.8335343689511591,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
0.795912514816062,1.1701316898037248,1.296841929512107,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,0
1.6143010753887206,1.0918380336541387,2.1210581673094153,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,0
-0.6771868942147236,0.702035575377475,-0.42421308602106167,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.7140736587587961,-0.8571742577291793,-0.12391502633584615,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
0.5913153746728973,1.521620231241229,1.3106611503137682,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,1
-0.06339547378522957,0.8502937753203087,0.234965950240621,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0
1.5733816473600877,-0.12587819284261828,0.8850864542064782,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
-0.7181063222433565,-1.5018475541098153,-0.8816138663988434,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
-1.2500588866155846,1.0102127325620167,-0.9348630489455944,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,0
1.409703935245556,1.6998632356668832,2.402313472971289,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,1
-1.0454617464724199,-1.5035133765810833,-0.9422685643991161,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
-0.14523432984249543,-1.5268348911788323,-0.7497472028321174,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0
-0.14523432984249543,0.12232935537628276,-0.1463299347174875,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
1.286945651159657,-0.35243004893503804,0.49415899111387857,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,0
1.2460262231310242,-1.5334981810639035,-0.4960862583244369,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0
-0.5544286101288247,-0.5023540713491395,-0.6136047356999649,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.795912514816062,1.0152101999758203,1.2280543886476991,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0
-1.2909783146442175,-1.4951842642247444,-1.0059868536137917,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1
-0.43167032604292593,-1.480191861983334,-0.8155372731558141,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
0.4685570905869985,-1.5185057788224932,-0.6709974804647577,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
1.5733816473600877,-1.353589354166982,-0.25712614360097946,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,0
0.10028223832930215,0.1323242902038899,0.08273411917671032,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,0
1.4915427913028219,-1.4951842642247444,-0.4170720532623086,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
1.6143010753887206,0.7303545573890272,1.7313208763432746,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
1.6143010753887206,-0.7688856667519863,0.29072771838767386,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
-1.2909783146442175,0.3388862766410959,-0.98172056636877,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
1.409703935245556,-0.020931377152747354,0.8585279836067949,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0
-1.2091394585869517,-1.5101766664661542,-0.9897211678855211,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
1.409703935245556,-1.5168399563512256,-0.42637302802833876,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
0.754993086787429,-1.3469260642819105,-0.4707179598512125,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
1.286945651159657,0.16730656210051345,0.9603097406435893,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,1
0.34579880650109973,-1.343594419339375,-0.5907710630516065,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
1.1232679390451255,-1.488520974339673,-0.48649876063907405,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
-0.963622890415154,-0.22249589617615023,-0.7769668801687222,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1
-1.004542318443787,0.29557489238813334,-0.7503863693444748,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
-1.2500588866155846,-0.6189616443378849,-0.9761884700031928,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.6771868942147236,1.013544377504552,-0.3291976779254312,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,1
-1.2909783146442175,-0.49069331405026484,-0.9926965982016682,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
-1.1682200305583188,0.30723564968700817,-0.8797845277600271,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.8408646063292553,-1.5018475541098153,-0.912492221013081,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
-0.8817840343578882,-1.3385969519255716,-0.8823852742585853,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-1.1682200305583188,0.5021368788253397,-0.8810628607847422,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.6322348027015302,1.1268203055507622,1.076395603422454,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0
-1.2909783146442175,0.30556982721574,-0.9821613708600511,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
1.0414290829878596,1.3750278537696634,1.694183097952846,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,1
1.2051067951023913,0.49214194399773314,1.1096322620650452,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
-1.2500588866155846,0.1856306092844591,-0.9501810050176108,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0.6731542307301632,0.8286380831938271,0.9895130381909589,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
0.6322348027015302,0.452162204687306,0.6083053141311064,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,0
1.2460262231310242,1.4683139121606599,2.0007846618633804,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.8408646063292553,-1.488520974339673,-0.9023096372644888,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-1.2091394585869517,0.9902228629068034,-0.8945073977688142,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.1273006025296857,-0.48736166910772943,-0.9070482855457601,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.8817840343578882,-1.5301665361213679,-0.9354581350088237,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1
-0.34983146998566006,-0.2941262624406653,-0.4060960214294104,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
-1.1682200305583188,-1.3302678395692327,-0.9700172071252581,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.963622890415154,-1.4901867968109408,-0.9498944820982781,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
-1.2091394585869517,-0.6606072061195798,-0.9525613492705286,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0.754993086787429,0.33388880922729275,0.7047533368234004,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.14523432984249543,-0.45237939721110565,-0.3792951083595226,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.7590257502719894,0.5587748428484448,-0.49401447721541597,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0
0.3867182345297327,1.3183898897465585,0.8908609930422597,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1
0.6731542307301632,-0.4457161073260346,0.10525922868117195,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,1
-0.06339547378522957,-0.17418704450938413,-0.19997584130639137,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,0
0.3048793784724668,0.813645680952417,0.5226570014751986,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True,False,False,0
-1.2909783146442175,-0.6322882241080272,-0.9945700172896127,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.2500588866155846,-1.5251690687075645,-0.9880240705940889,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.34983146998566006,-0.4223945927282854,-0.4823772386455962,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,0
0.3867182345297327,-1.5118424889374222,-0.6402954476470325,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
1.5733816473600877,0.6753824158371904,1.762507794101409,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,0
-1.3318977426728504,-0.4207287702570177,-0.39267352466990246,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,0
1.4915427913028219,-1.1786779946838635,-0.0741261590456514,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,0
1.5733816473600877,-1.3502577092244463,-0.23614384981600153,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0
1.450623363274189,-1.5051791990523509,-0.3995721149584509,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,0
-0.5135091821001918,0.5737672450898551,-0.31302015309541675,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.2460262231310242,1.0751798089414608,1.7414152991936105,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
1.5733816473600877,1.3850227885972701,2.195554126335913,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,0
1.1641873670737584,0.0007243149737341454,0.7328766633671314,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0
-1.2909783146442175,-1.488520974339673,-1.0058986927155356,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
0.14120166635793507,0.34554956652616714,0.16648697252010988,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,0
1.409703935245556,1.3950177234248768,2.1335108941881047,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,0
0.6731542307301632,0.6703849484233868,0.8796204785145929,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
-0.9227034623865211,-1.5051791990523509,-0.9273473323692526,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0
1.6143010753887206,0.7620051843431154,1.8594627419586756,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,0
-0.2270731858997613,1.3033974875051482,0.24918189508443486,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,1
-0.6362674661860906,1.3000658425626128,-0.24639255423828593,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
-0.43167032604292593,0.4721520743425193,-0.2521891332986318,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
1.409703935245556,-1.4785260395120663,-0.3925633235470822,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0
0.7140736587587961,0.9435798337113049,1.0777841375699893,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0
1.32786507918829,1.3283848245741652,1.9579605055354266,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,0
-0.2270731858997613,1.3150582448040231,0.291609327370236,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,0
0.7140736587587961,-0.8488451453728404,-0.16297030426334716,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0
1.32786507918829,0.685377350664797,1.4925591236408935,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.5503959466442644,-0.8971539970396064,-0.24116902101660553,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0
-1.2909783146442175,-1.5135083114086898,-1.0062292960839965,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
1.4915427913028219,-1.3635842889945886,-0.2912223710015688,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-1.1273006025296857,-1.5168399563512256,-0.9743591313643764,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
-1.2909783146442175,-1.4951842642247444,-1.0059868536137917,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0
1.1641873670737584,-1.5135083114086898,-0.4367760140225716,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
0.10028223832930215,0.27558502273292,0.15808964696120578,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,0
1.409703935245556,1.3283848245741652,2.146382385333511,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,0
-0.43167032604292593,-0.8655033700855183,-0.6402954476470325,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
1.5733816473600877,1.1484759976772436,2.1505920682252455,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,0
-0.5135091821001918,0.11733188796247966,-0.39066786423457367,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,0
1.0823485110164925,-0.8038679386486102,0.06622599097823487,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
-0.26799261392839424,-0.19084526922206207,-0.35064281642625433,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,0
-0.43167032604292593,0.07735214865205253,-0.3343110100242914,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,1
-0.7181063222433565,-1.3302678395692327,-0.8408835314044745,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,0
